run_id,order_type,step,class_id,class,accuracy,is_target,is_forgotten_so_far
four_coarse_interleaved_seed1_k20,interleaved,15,23,雲 / cloud (23),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,15,24,cockroach (24),81.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,25,couch (25),59.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,26,crab (26),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,27,crocodile (27),53.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,28,cup (28),74.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,29,dinosaur (29),65.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,30,dolphin (30),69.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,31,大象 / elephant (31),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,15,32,flatfish (32),61.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,33,森林 / forest (33),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,15,34,fox (34),74.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,35,girl (35),49.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,36,hamster (36),81.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,37,房子 / house (37),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,15,38,袋鼠 / kangaroo (38),65.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,15,39,keyboard (39),82.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,40,lamp (40),65.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,41,lawn_mower (41),87.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,42,leopard (42),75.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,43,lion (43),86.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,44,lizard (44),42.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,45,lobster (45),65.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,46,man (46),49.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,47,maple_tree (47),62.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,48,摩托車 / motorcycle (48),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,15,49,山 / mountain (49),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,15,50,mouse (50),54.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,51,mushroom (51),72.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,52,oak_tree (52),68.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,53,orange (53),92.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,54,orchid (54),82.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,55,otter (55),45.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,56,palm_tree (56),88.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,57,pear (57),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,58,皮卡車 / pickup_truck (58),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,15,59,pine_tree (59),68.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,60,平原 / plain (60),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,15,61,plate (61),67.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,62,poppy (62),82.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,63,porcupine (63),69.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,64,possum (64),54.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,65,rabbit (65),55.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,66,raccoon (66),81.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,67,ray (67),58.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,68,道路 / road (68),96.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,15,69,rocket (69),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,70,rose (70),70.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,71,海 / sea (71),92.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,15,72,seal (72),43.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,73,shark (73),58.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,74,shrew (74),48.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,75,skunk (75),90.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,76,摩天大樓 / skyscraper (76),92.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,15,77,snail (77),62.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,78,snake (78),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,79,spider (79),73.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,80,squirrel (80),57.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,81,streetcar (81),83.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,82,sunflower (82),90.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,83,sweet_pepper (83),67.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,84,table (84),71.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,85,tank (85),80.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,86,telephone (86),65.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,87,television (87),80.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,88,tiger (88),80.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,89,tractor (89),88.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,90,火車 / train (90),86.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,15,91,trout (91),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,92,tulip (92),60.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,93,turtle (93),54.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,94,wardrobe (94),93.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,95,whale (95),75.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,96,willow_tree (96),70.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,97,wolf (97),77.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,98,woman (98),48.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,15,99,worm (99),73.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,0,apple (0),88.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,1,aquarium_fish (1),83.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,2,baby (2),63.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,3,bear (3),56.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,4,beaver (4),63.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,5,bed (5),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,6,bee (6),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,7,beetle (7),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,8,腳踏車 / bicycle (8),35.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,9,bottle (9),80.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,10,bowl (10),48.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,11,boy (11),49.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,12,橋 / bridge (12),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,13,公車 / bus (13),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,14,butterfly (14),59.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,15,駱駝 / camel (15),1.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,16,can (16),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,17,城堡 / castle (17),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,18,caterpillar (18),69.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,19,牛 / cattle (19),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,20,chair (20),86.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,21,黑猩猩 / chimpanzee (21),2.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,22,clock (22),69.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,23,雲 / cloud (23),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,24,cockroach (24),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,25,couch (25),58.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,26,crab (26),62.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,27,crocodile (27),57.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,28,cup (28),74.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,29,dinosaur (29),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,30,dolphin (30),71.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,31,大象 / elephant (31),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,32,flatfish (32),64.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,33,森林 / forest (33),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,34,fox (34),74.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,35,girl (35),48.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,36,hamster (36),81.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,37,房子 / house (37),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,38,袋鼠 / kangaroo (38),64.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,16,39,keyboard (39),85.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,40,lamp (40),63.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,41,lawn_mower (41),87.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,42,leopard (42),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,43,lion (43),84.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,44,lizard (44),43.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,45,lobster (45),66.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,46,man (46),49.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,47,maple_tree (47),62.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,48,摩托車 / motorcycle (48),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,49,山 / mountain (49),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,50,mouse (50),53.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,51,mushroom (51),72.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,52,oak_tree (52),67.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,53,orange (53),88.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,54,orchid (54),82.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,55,otter (55),41.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,56,palm_tree (56),89.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,57,pear (57),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,58,皮卡車 / pickup_truck (58),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,59,pine_tree (59),70.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,60,平原 / plain (60),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,61,plate (61),68.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,62,poppy (62),80.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,63,porcupine (63),70.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,64,possum (64),55.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,65,rabbit (65),58.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,66,raccoon (66),82.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,67,ray (67),59.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,68,道路 / road (68),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,16,69,rocket (69),82.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,70,rose (70),73.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,71,海 / sea (71),94.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,16,72,seal (72),42.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,73,shark (73),59.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,74,shrew (74),49.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,75,skunk (75),89.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,76,摩天大樓 / skyscraper (76),92.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,16,77,snail (77),66.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,78,snake (78),61.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,79,spider (79),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,80,squirrel (80),55.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,81,streetcar (81),87.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,82,sunflower (82),90.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,83,sweet_pepper (83),68.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,84,table (84),71.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,85,tank (85),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,86,telephone (86),66.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,87,television (87),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,88,tiger (88),81.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,89,tractor (89),89.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,90,火車 / train (90),87.0,True,False
four_coarse_interleaved_seed1_k20,interleaved,16,91,trout (91),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,92,tulip (92),60.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,93,turtle (93),52.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,94,wardrobe (94),93.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,95,whale (95),74.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,96,willow_tree (96),70.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,97,wolf (97),79.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,98,woman (98),46.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,16,99,worm (99),71.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,0,apple (0),89.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,1,aquarium_fish (1),82.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,2,baby (2),63.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,3,bear (3),57.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,4,beaver (4),65.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,5,bed (5),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,6,bee (6),78.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,7,beetle (7),73.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,8,腳踏車 / bicycle (8),32.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,17,9,bottle (9),82.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,10,bowl (10),48.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,11,boy (11),49.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,12,橋 / bridge (12),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,17,13,公車 / bus (13),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,17,14,butterfly (14),56.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,15,駱駝 / camel (15),3.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,17,16,can (16),74.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,17,城堡 / castle (17),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,17,18,caterpillar (18),70.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,19,牛 / cattle (19),0.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,17,20,chair (20),87.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,21,黑猩猩 / chimpanzee (21),1.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,17,22,clock (22),67.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,23,雲 / cloud (23),1.0,True,True
four_coarse_interleaved_seed1_k20,interleaved,17,24,cockroach (24),81.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,25,couch (25),55.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,26,crab (26),60.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,27,crocodile (27),53.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,28,cup (28),76.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,29,dinosaur (29),66.0,False,False
four_coarse_interleaved_seed1_k20,interleaved,17,30,dolphin (30),67.0,False,False
